,pp_id,condition,ts(sec),frame,success,confidence,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLipRaiser,AU6_CheekRaiser,AU7_LidTightener,AU9_NoseWringler,AU10_UpperLipRaiser,AU12_LipCornerPuller,AU14_Dimpler,AU15_LipCornerDepressonr,AU17_ChinRaiser,AU20_LipStretcher,AU23_LipTightener,AU25_LipsPart,AU26_JawDrop,AU45_BlinkInt,AUc45_BlinkRate,AUc28_LipSuck,headOrient_x,headOrient_y,headOrient_z,gazeCenter,gazeUp,gazeDown,gazeRight,gazeLeft,index,ts,duration,Rclick,Lclick,move_dist,move_duration,move_speed,scroll_dur,keyPress,press_dur,backsp,backsp_dur,pause_dur,pause_rate
32,pp02,S,180.556,5400.0,1.0,0.979805556,0.27227321026311757,0.09351683645144734,0.1705037527889422,0.02502596419399343,0.00020061037411424934,4.475545399615873e-05,0.034995942564931846,0.42486108085477237,0.1383190688099017,0.14712154967108956,0.13378848944517452,0.4396870949032712,0.06840138380527888,0.06420589750466359,0.4000345751515979,0.2162357240393579,0.46146388009849265,0.30420578262473086,1.3571443695922314e-11,20.475787131081493,93.5073988428251,550.2905674145089,0.4367730804615411,0.00017058420951465296,0.18081048104823616,0.00839708941476143,0.049364374495691116,12,11/04/2023 09:30,0.11474715288936979,2.493074316348808e-25,11.20441247238173,10.204733624529656,0.019520684861925885,1241.4613566369337,0.8917704705656387,31.079987489707236,0.4113084773278105,31.079987489707236,0.0032550896745420664,2.3079513037748103,3.8410732882117817
33,pp02,S,240.753,7200.0,1.0,0.979972222,0.2252558063986923,0.0948699458366501,0.2646117706002461,0.054170534323942594,6.781489666347686e-05,1.5105581978839525e-05,0.08547659788552228,0.36125635569873316,0.0976028210452769,0.09619625099454679,0.10033316143751089,0.36897512083960476,0.09470196916801649,0.05411393680842441,0.597087605966986,0.2502017449001212,0.4419009781517957,0.23248331191356383,4.5087408450307764e-12,23.608175953069686,91.96015173346896,549.0573890959395,0.5102641388825037,5.7686496216613714e-05,0.16623459081273673,0.026258620896760343,0.042946269729486175,13,11/04/2023 09:31,0.0999019911440839,1.1431166259800347e-25,10.671096821287037,11.539568676975874,0.022925198026484482,1399.044792414309,0.8917704705656387,67.60938947096011,0.32465315033447395,67.60938947096011,0.03968810994057998,1.593995953833773,2.6670242947339347
34,pp02,S,300.95,9000.0,1.0,0.979555556,0.25326772964182065,0.07183735587415188,0.24499008079507234,0.044436221252114244,2.2924338932038264e-05,5.098341912452179e-06,0.03706667914564,0.4152407212476557,0.09712364414786741,0.07742774627855845,0.11159641177577184,0.43114670221395884,0.14777138023598496,0.03663552893353475,0.59598769325206,0.30826859969312354,0.4122387312709469,0.27838753536454314,1.4979057838744767e-12,27.72895868516124,90.7861170751942,548.7316424430485,0.46092391927127113,0.00039341933819707906,0.17443640759379325,0.020706878336563435,0.035356721569305236,14,11/04/2023 09:32,0.11285143990592802,5.241382545329446e-26,15.687552158216748,11.031752900721973,0.020377015441848972,1357.0615370225266,0.3182767560421368,48.60920296629007,0.4225264039511768,48.60920296629007,0.09335956411071292,1.9961050484470912,3.3250825346599946
35,pp02,S,361.146,10800.0,1.0,0.979444444,0.24370970240162432,0.12300405257182076,0.34788752117131283,0.067456438780608,7.749408187979999e-06,1.7207605964919888e-06,0.05096158303546823,0.3845533502575613,0.056896371690172795,0.04276239785089342,0.08774078484955697,0.3824525421318747,0.17666777153845595,0.02950065308168283,0.7802448499147036,0.40855445994266804,0.33313755244256094,0.214580372439024,4.976382130805956e-13,28.935469920491077,89.44312928675197,548.6303430210054,0.6784072004768213,0.000667394607460942,0.13204729731091813,0.0347203175050475,0.03242567500767062,15,11/04/2023 09:33,0.199324101150163,2.403262306060099e-26,14.940301528840692,11.79053443845056,0.018934589388290676,1453.8304451513527,0.3182767560421368,43.878395096752485,0.4794837272511788,43.878395096752485,0.048555027885583586,1.5367117586243615,2.568859349941737
36,pp02,S,421.343,12600.0,1.0,0.979888889,0.264815920002384,0.09575726648749255,0.3041562147891746,0.060260735333357573,2.619631800156427e-06,0.0007587591640667753,0.049798437895535334,0.4173442763253452,0.1344802222367042,0.11520674985966148,0.06727430672821831,0.538175475489601,0.14449722010756244,0.08235979324713391,0.4406361097680485,0.3494607088980728,0.4671158854067924,0.36046356368916965,1.653266806123773e-13,33.21312943883437,90.65835683004488,549.1379850548683,0.48613604682549927,0.0002547446610089633,0.18305358370407857,0.018590923498680932,0.03694926462610869,16,11/04/2023 09:34,0.15842379928781453,0.5414831324987666,17.180743608581878,10.430565741883727,0.018655004067028632,1305.3406988567979,0.3182767560421368,26.096001268706317,0.682423693208954,26.096001268706317,0.3502501931028211,8.409272222869543,13.890190183774045
37,pp02,S,481.54,14400.0,1.0,0.978444444,0.26798019705938564,0.14942289311312765,0.2949920673379238,0.05706891696833485,8.85547722087357e-07,0.00025609166552058977,0.04702713725609396,0.43023359984653636,0.1033248595168699,0.11912557790548564,0.10373663056601513,0.6163837483214452,0.21813081624277686,0.14561070858518937,0.537120333353673,0.46327654691145215,0.3728716613721422,0.2985965063373138,0.00185493731324776,37.43245867260156,90.25595947673847,549.5267408222624,0.5944291575258964,0.0004305490563787886,0.15818649986852915,0.023436409154954353,0.03036305610955056,17,11/04/2023 09:35,0.12722858159820022,0.2482791497180898,13.558298056003114,9.817772010813716,0.022748671252628843,1232.1963863641713,0.3182767560421368,48.34896698814289,0.4639361858341037,48.34896698814289,0.17467997535602317,5.088090102172158,8.472401725214109
38,pp02,S,541.736,16200.0,1.0,0.977027778,0.2544289817693069,0.11594032078887563,0.3175674789009309,0.030793956118732743,0.000794648006320645,0.0001747657400052722,0.048278989951783445,0.5091443491715284,0.10228772060494631,0.1342418848485739,0.10665911708084305,0.548533574801018,0.22397156714427996,0.11625750131279872,0.5074341135585922,0.39936497021332656,0.36231169991116774,0.32238215559643246,0.003955138898521265,40.83578536639046,90.49809474452101,550.289234478055,0.611813256871951,0.0001643032650063388,0.1647427941115401,0.030116253695627336,0.026403499804718608,18,11/04/2023 09:36,0.10331957087410626,0.11384017799460827,11.539876832903657,10.404233601515994,0.019540653916022024,1296.5515151089826,0.3182767560421368,37.045470119132574,0.5004295490533534,37.045470119132574,0.08699947135338224,3.6297769955937023,6.072770432984223
39,pp02,S,601.933,18000.0,1.0,0.98,0.22130566450638972,0.10990305866301649,0.25731719876257114,0.024898954441764494,0.0002686250532675953,5.898584366876882e-05,0.023677839710222894,0.426606197700655,0.10956565737246574,0.08495741030216022,0.06714146197148049,0.4254896392963117,0.12160151208546766,0.06175356422006046,0.3354044376294665,0.2534117648145541,0.4490928149064078,0.36171833342143495,0.0013139866840320667,42.662795647839395,91.40673591710714,550.3875847736928,0.5525704989979543,5.448738299390797e-05,0.17902861092363445,0.014179574052507537,0.028486467044859638,19,11/04/2023 09:37,0.08529528969701122,0.05219764180987063,12.62922306496201,10.647263082643343,0.017873267443178346,1323.0721872191764,0.3182767560421368,62.44237684458113,0.36004568486804156,62.44237684458113,0.044031379450611884,2.418118765112822,4.066042125499461
40,pp02,S,662.13,19800.0,1.0,0.977888889,0.16408262654644773,0.07843590424328233,0.22294739741498576,0.033283458289612565,9.080677063185344e-05,1.99085344370783e-05,0.03194313081951061,0.3063261121101067,0.12178182354297107,0.14364430713497192,0.10967409776865666,0.4208230344431473,0.10639256836815648,0.11310978492660104,0.30740309180206116,0.2397491352837836,0.4778543122558588,0.3159752170541656,0.000436536124296193,42.501243657904155,91.79685065462729,550.9912626709001,0.45696706781479157,1.806948209708598e-05,0.1819251342045627,0.01831420429710626,0.029116609097960364,20,11/04/2023 09:38,0.08292897868348739,0.023933499213613294,12.793403648487226,10.678479195325497,0.020443548001180575,1329.351305845108,0.3182767560421368,68.04201544468205,0.30219686063331,68.04201544468205,0.014605745943437828,1.6523337320143252,2.788462584014498
41,pp02,S,722.326,21600.0,1.0,0.979972222,0.21894147280816334,0.12588495329283375,0.3150285738185432,0.06388205298884714,3.069657685417666e-05,6.7194045008156345e-06,0.03550263823745858,0.4110165705192435,0.07555705139278832,0.09229412368415911,0.13215560311724883,0.34523618242667675,0.151707063790952,0.09486901937099562,0.5548651100716415,0.28764694168120936,0.3665983809844898,0.32491225180679156,0.00014502718340400676,38.71270359970235,92.26445010029822,552.9502680097428,0.5621196349936444,0.0008143521692906968,0.14945685841811515,0.024806635614418485,0.03797539033360421,21,11/04/2023 09:39,0.08611258720485923,0.010973913087769202,11.99928182029229,9.55560744267026,0.02177668992728707,1201.822944253852,0.25518285771346233,61.334547855880515,0.26037846056998404,61.334547855880515,0.004844904184833257,1.2497278019705829,2.1098913002288144
42,pp02,S,782.523,23400.0,1.0,0.979277778,0.19700228060110808,0.11479774234562544,0.3406171442551285,0.07245186744587237,0.000981247539134633,2.2678915411016817e-06,0.05368535302811525,0.5195214643471888,0.1126064402665367,0.10514745915131657,0.10359857936447396,0.5022155689947403,0.10195319970302119,0.152441380278075,0.4168696087997063,0.34874573881014337,0.3111274127297528,0.3356604515769148,4.8181313654190164e-05,38.4030910984958,95.81513816637711,554.5041076972873,0.5559037070231856,0.000270061088185619,0.15798771412724918,0.016611811915183884,0.03183801268430472,22,11/04/2023 09:40,0.14264589179700718,0.005031724253234723,10.671195327097385,9.620876605685606,0.022914946697651192,1203.6314224639357,0.615918298853046,50.483396184635275,0.36128162259329294,50.483396184635275,0.04073637516713224,1.7569507177276977,2.9338616303434524
43,pp02,S,842.72,25200.0,1.0,0.977538889,0.15959633630831532,0.05192763924557468,0.4226073595596234,0.06912153795663094,0.004696943342538709,0.0020728752682360077,0.10018619349167304,0.3613311141031096,0.1675627546922984,0.20829252219741518,0.060539045934641066,0.4106929722034222,0.07302967860190553,0.14349562348485878,0.2839526341696721,0.28623848009785036,0.3414807671192265,0.41226373224267354,1.600692319160985e-05,39.58679433778897,98.4050334886743,556.4653810277713,0.2614245254002902,0.00015639683037677214,0.19668343187847961,0.021479340117289556,0.023770615809565014,23,11/04/2023 09:41,0.1670899224171571,0.002307130442723168,8.602783022851623,11.235767649072288,0.023871387645378755,1382.1498809715702,0.3588098444913108,69.44220812883498,0.3070932524912862,69.44220812883498,0.04980771538779129,1.2203302668902176,2.047152702308482
44,pp02,S,902.916,27000.0,1.0,0.979861111,0.16500980096535534,0.07893347243537087,0.44757599663662595,0.09566207753608799,0.0015877679746864278,0.0006996239452500119,0.06419189180599771,0.5119699973810454,0.11630944289700242,0.08751396299850975,0.07157711122526873,0.5322025437546559,0.13672497113306475,0.1526393477214916,0.4271696047622166,0.3369949265810421,0.26337800341742357,0.31860679720674945,5.317862271275257e-06,38.6668512894952,97.85323095823568,559.9286204152095,0.4619400992601559,5.186539656070549e-05,0.16259431322277187,0.020651130455965096,0.010067033742709341,24,11/04/2023 09:42,0.11451930442187155,0.001057858223514161,6.121862288225286,13.050471143447698,0.02325553730019223,1574.0337532848757,0.3588098444913108,89.31121743171175,0.2877736413783893,89.31121743171175,0.034638798728568884,0.9437186612389037,1.585533285467168
45,pp02,S,963.113,28800.0,1.0,0.979527778,0.20362488930736278,0.20604445990089082,0.3763759550263238,0.20378441201165615,0.0005367335642752782,0.00023613271491425915,0.04096279964848899,0.4125477560219643,0.08328427040446615,0.22343971257998205,0.1746367157911592,0.5341394923511213,0.15053162874195608,0.28457848574750877,0.37147395090695823,0.3722850409775952,0.35807133267850144,0.29151612561485174,1.7667142396907258e-06,39.45819733093151,96.87711580792124,563.4046951990745,0.5759823839118736,7.361065179785299e-05,0.13317355064903488,0.017437824729336582,0.018513445189681996,25,11/04/2023 09:43,0.09915806786813179,0.00048504583890613274,6.0679014840331496,11.992410104223527,0.022567999367103478,1485.0270351719607,0.3767950336550301,83.82145495901803,0.3164112296895798,83.82145495901803,0.041799784667316986,0.8712050962234013,1.4604922381698602
46,pp02,S,1023.309,30600.0,1.0,0.98,0.10203761668551664,0.08858194790589147,0.3803950373422065,0.10656262949265974,0.0001814389278613196,7.969804268613667e-05,0.03935217076980588,0.3839996242417108,0.057600626514827474,0.11875136586032442,0.11312992886624673,0.4277177506605806,0.07871701932536412,0.2370557843794449,0.36744881020129166,0.3172266831832884,0.204264899467584,0.1902456183650592,5.869424677629864e-07,44.33342322047123,97.1257135750315,564.8397476786242,0.6670038401349034,2.441127251358078e-05,0.13186454505922146,0.02389703590711406,0.007242622817924127,26,11/04/2023 09:44,0.08934992495202666,0.00022240169864974786,6.923437607786745,12.774839900698181,0.021672070814566048,1576.8921268851998,0.2482203915906333,76.32050773894402,0.3459700068612051,76.32050773894402,0.07110160787525985,0.8667682695975006,1.4494630967098074
47,pp02,S,1083.506,32400.0,1.0,0.979972222,0.09192389559148709,0.058203237403568295,0.2860740248380888,0.06268734335012077,6.133412690133382e-05,2.6899186799709735e-05,0.031572677985859644,0.4563019837079294,0.05103167342720746,0.048296178317752556,0.1025403032968682,0.37591120497826436,0.0819944268772491,0.16247515422679398,0.3865807760767654,0.2842429187367118,0.16553752185125664,0.17533786095602602,1.9499557581197248e-07,46.55010439662374,96.03107126168454,565.8677526376123,0.7140956697742241,9.211617756867156e-06,0.12507716199094762,0.01711469493557117,0.006814676226293181,27,11/04/2023 09:45,0.08927558671093001,0.00010197493019183569,8.285744054258535,11.007928922500618,0.020063907038545457,1379.4869089659244,0.3282766457864238,47.19308195253288,0.424284198384284,47.19308195253288,0.02358527108969674,2.805755161148098,4.642425542427043
48,pp02,S,1143.703,34200.0,1.0,0.979833333,0.13394641877686192,0.08545621667631402,0.3139989329805094,0.07788217477920772,2.073356124339679e-05,9.078845930196748e-06,0.043983294292223495,0.4591345981097384,0.0638651033931674,0.05887178078586168,0.10898375147136645,0.44976955537573876,0.10419980270401186,0.15479695694033474,0.3870552068788811,0.2858920420703231,0.2520551142781147,0.23483005541737734,6.47819448661822e-08,48.50046708396231,98.59370963386286,566.495441369923,0.682906821210018,0.0006465497298353728,0.12593122716881086,0.022518753092972507,0.00784028180038309,28,11/04/2023 09:46,0.1960892522813338,4.6757225555217454e-05,12.587231172171403,10.598831290841414,0.022285790879757468,1326.2675509689338,0.3282766457864238,47.99881468719053,0.35945988771333315,47.99881468719053,0.10203641892245624,2.061228275088061,3.43041226096042
49,pp02,S,1203.899,36000.0,1.0,0.98,0.0815649712120799,0.03397837956453776,0.3613147574580746,0.03568987882629309,7.0088315192815896e-06,0.0003490291335242818,0.07538345855193557,0.40888684274960513,0.09394042372182691,0.08356821713514126,0.14279829832608643,0.4288468667657117,0.11187698609456741,0.08703859106213162,0.41588034269951174,0.3035207368213708,0.16759120324638763,0.13504689447802906,2.1522028708445183e-08,51.139921556685465,102.34862512658326,562.5420119601002,0.7190473935143389,0.00021478490022967085,0.12494208128665882,0.05109411063385124,0.009607981360663237,29,11/04/2023 09:47,0.15311814600278573,2.1438976594626928e-05,12.770005828871597,10.431519070934693,0.023137597209094377,1294.5923188385987,0.3282766457864238,54.242160004567886,0.34313500198692,54.242160004567886,0.056397645353758255,1.6227154689257715,2.7100025633134788
50,pp02,S,1264.096,37800.0,0.997222222,0.975583333,0.07577743908950176,0.08299464764335923,0.3782500877753447,0.1485299418656123,2.3692851743604813e-06,0.00011780213848142118,0.060879360510885265,0.36082947573316476,0.0858398005060793,0.15240020734123153,0.1587361703177563,0.5044780561120227,0.14579028627633656,0.21212167331593001,0.38630670212996415,0.3056975420889168,0.13334126267157256,0.09852243482799568,7.150105182608364e-09,51.66903987127307,103.77162942963486,563.920341863991,0.6701471116110945,0.0022345296103206554,0.12462646022951007,0.048569416350565484,0.006648619394007328,30,11/04/2023 09:48,0.20235962507021132,1.6244592276286904,15.528656601659696,10.126493265082212,0.019475384380607946,1264.3267096174875,0.30400542044549195,31.392487454049753,0.547432771937758,31.392487454049753,0.2414703924159275,6.7709611812574355,11.190947755787954
51,pp02,S,1324.293,39600.0,1.0,0.98,0.07518743345493495,0.051037965490882284,0.2817582850568974,0.0621760194509981,8.009198426301684e-07,3.9759843800633596e-05,0.03901338583406157,0.4386839356952943,0.10126737051689168,0.13813061314157038,0.13780824452936996,0.5625242582415415,0.1612567573079638,0.18628062838830609,0.2738538033263722,0.2685617902818309,0.14962341340168628,0.14152545518294524,2.375426815702651e-09,51.956992519686835,105.7425920798932,564.5451917837903,0.6327137793966073,0.0007410301352445568,0.1402769364503754,0.036836962468036784,0.0023055574907398903,31,11/04/2023 09:49,0.1800518750432178,0.7448419564357802,13.523360659047656,9.060003505441996,0.01898237598526684,1143.2972598268059,0.24775792727564305,21.40733058574031,0.47491162853245483,21.40733058574031,0.08009867618263464,6.958952636242901,11.541913483018266
52,pp02,S,1384.489,41400.0,1.0,0.9795,0.08271474225188408,0.06889448774855965,0.24988622187608456,0.08577701659706533,2.707452025026412e-07,1.341949475136311e-05,0.021167026660484863,0.44755802529294864,0.07334419054308873,0.11753520224556634,0.15919339184244855,0.553826159356352,0.13960966765266808,0.2155083587251746,0.2524861766870802,0.3025325336506713,0.1745760356813775,0.18622212590952428,7.891705663972894e-10,52.95704897039098,105.93145790625083,565.8346885457719,0.7554827276521231,0.00024574552908330745,0.12397903572651352,0.023352733675646165,0.0046744960608916435,32,11/04/2023 09:50,0.12386660055744458,0.3415226006484241,11.52040976777564,10.281178385206731,0.020122520948629864,1273.3280315587565,0.5246865686460631,27.91442782215797,0.398687450987039,27.91442782215797,0.06594604177387382,4.800049311060961,8.0091367957641
